transaction_id,client_id,timestamp
169807,4244364024932160,2024-01-31T10:35:38
169808,4661558941949751,2024-01-31T10:35:49
169809,4746264094854414,2024-01-31T10:36:10
169810,4054436874811733,2024-01-31T10:36:37
169811,4599050157301809,2024-01-31T10:36:38
169812,4187232823719741,2024-01-31T10:36:41
169813,4088593612745043,2024-01-31T10:37:08
169814,4234822040176536,2024-01-31T10:37:12
169815,4264273462760196,2024-01-31T10:37:14
169816,4980191427334449,2024-01-31T10:37:42
169817,4771027567657616,2024-01-31T10:37:50
169818,4043482523889799,2024-01-31T10:37:53
169819,4424760228504972,2024-01-31T10:38:06
169820,4619876738183670,2024-01-31T10:38:25
169821,4524742451942888,2024-01-31T10:38:47
169822,4960432413904983,2024-01-31T10:38:52
169823,4980191427334449,2024-01-31T10:38:53
169824,4650488899780151,2024-01-31T10:39:02
169825,4017356619476855,2024-01-31T10:39:11
169826,4088593612745043,2024-01-31T10:39:29
169827,4875379320667993,2024-01-31T10:39:40
169828,4608720787737825,2024-01-31T10:39:46
169829,4234822040176536,2024-01-31T10:39:58
169830,4228819726010334,2024-01-31T10:40:21
169831,4306404126194304,2024-01-31T10:40:40
169832,4054436874811733,2024-01-31T10:40:54
169833,4367457967571051,2024-01-31T10:40:58
169834,4109344572520439,2024-01-31T10:41:13
169835,4109344572520439,2024-01-31T10:41:14
169836,4428841274088940,2024-01-31T10:41:23
169837,4594270277681238,2024-01-31T10:41:28
169838,4707414886371450,2024-01-31T10:41:41
169839,4074369015354022,2024-01-31T10:41:49
169840,4650488899780151,2024-01-31T10:41:50
169842,4669325580216245,2024-01-31T10:42:24
169843,4126691129525603,2024-01-31T10:42:51
169844,4640825813052402,2024-01-31T10:43:03
169845,4365881129710319,2024-01-31T10:43:25
169846,4814013122983860,2024-01-31T10:43:35
169847,4619876738183670,2024-01-31T10:43:38
169848,4931179705482758,2024-01-31T10:43:58
169849,4043482523889799,2024-01-31T10:44:17
169851,4335829147665657,2024-01-31T10:45:10
169852,4689947832570990,2024-01-31T10:45:20
169853,4264273462760196,2024-01-31T10:45:47
169854,4187402035070312,2024-01-31T10:45:54
169858,4931179705482758,2024-01-31T10:46:55
169864,4599050157301809,2024-01-31T10:48:05
169869,4700994812621646,2024-01-31T10:49:31
169875,4482454816337198,2024-01-31T10:50:32
169877,4043482523889799,2024-01-31T10:50:42
169881,4233581979009693,2024-01-31T10:51:39
169884,4155381678231241,2024-01-31T10:52:58
169894,4668874253500188,2024-01-31T10:55:15
169906,4834584160471071,2024-01-31T10:58:28
169907,4241012461055556,2024-01-31T10:58:30
169908,4980191427334449,2024-01-31T10:58:38
169909,4187232823719741,2024-01-31T10:58:48
169910,4367457967571051,2024-01-31T10:58:57
169911,4246332278042760,2024-01-31T10:59:24
169912,4424760228504972,2024-01-31T10:59:54
169913,4482454816337198,2024-01-31T11:00:04
169914,4187402035070312,2024-01-31T11:00:31
169918,4199434405038765,2024-01-31T11:01:53
169920,4581257248960374,2024-01-31T11:02:28
169921,4306404126194304,2024-01-31T11:02:35
169932,4704284259851088,2024-01-31T11:04:41
169933,4864503097661961,2024-01-31T11:05:08
169938,4431072405781980,2024-01-31T11:06:05
169949,4574953063114134,2024-01-31T11:09:12
169960,4367457967571051,2024-01-31T11:12:32
16997,4085620157886859,2024-01-04T01:17:35
169973,4415340892892788,2024-01-31T11:16:28
169979,4119028638945023,2024-01-31T11:18:14
169980,4331743204745472,2024-01-31T11:18:43
169981,4661067444976220,2024-01-31T11:19:07
169982,4794166831081550,2024-01-31T11:19:16
169983,4057961486677716,2024-01-31T11:19:45
169984,4931179705482758,2024-01-31T11:20:02
169985,4956681227546788,2024-01-31T11:20:12
169986,4282302008588528,2024-01-31T11:20:26
169987,4278743980438818,2024-01-31T11:20:49
169988,4594270277681238,2024-01-31T11:21:09
169989,4443143557657264,2024-01-31T11:21:29
169990,4885313485737489,2024-01-31T11:21:56
169991,4707414886371450,2024-01-31T11:22:15
169992,4109344572520439,2024-01-31T11:22:45
169993,4650488899780151,2024-01-31T11:22:53
169994,4619876738183670,2024-01-31T11:23:09
169995,4306404126194304,2024-01-31T11:23:28
169996,4424760228504972,2024-01-31T11:23:46
169998,4980191427334449,2024-01-31T11:24:13
170002,4731225228098225,2024-01-31T11:25:10
170024,4479899706242558,2024-01-31T11:31:54
170038,4204424879415824,2024-01-31T11:36:37
170039,4246332278042760,2024-01-31T11:37:02
170041,4228819726010334,2024-01-31T11:37:32
170045,4659688695267011,2024-01-31T11:39:05
170063,4104028409120795,2024-01-31T11:43:29
170069,4528825086316192,2024-01-31T11:45:44
170070,4581257248960374,2024-01-31T11:46:00
170071,4424760228504972,2024-01-31T11:46:01
170072,4343085031986036,2024-01-31T11:46:20
170073,4599050157301809,2024-01-31T11:46:23
170076,4265876508756694,2024-01-31T11:47:22
170078,4124052784818704,2024-01-31T11:47:42
170085,4619876738183670,2024-01-31T11:49:15
170103,4187232823719741,2024-01-31T11:52:55
170114,4336514214313568,2024-01-31T11:54:18
170122,4528825086316192,2024-01-31T11:56:45
170124,4834584160471071,2024-01-31T11:57:33
170129,4860133728355140,2024-01-31T11:59:20
170137,4074369015354022,2024-01-31T12:01:26
170153,4331743204745472,2024-01-31T12:05:42
170155,4730983929642144,2024-01-31T12:05:53
170159,4177229992690911,2024-01-31T12:07:07
170163,4119028638945023,2024-01-31T12:08:15
170167,4735325451000009,2024-01-31T12:09:48
170174,4800620860980068,2024-01-31T12:11:21
170175,4730983929642144,2024-01-31T12:11:42
170176,4426893383343148,2024-01-31T12:11:52
170177,4428841274088940,2024-01-31T12:11:59
170178,4528825086316192,2024-01-31T12:12:27
170179,4277676860904510,2024-01-31T12:12:37
170180,4069405021853529,2024-01-31T12:13:03
170182,4088593612745043,2024-01-31T12:13:38
170183,4440700350368788,2024-01-31T12:13:40
170186,4860133728355140,2024-01-31T12:14:21
170187,4428841274088940,2024-01-31T12:14:32
170189,4282302008588528,2024-01-31T12:14:48
170191,4931179705482758,2024-01-31T12:15:26
170192,4017356619476855,2024-01-31T12:15:44
170193,4794166831081550,2024-01-31T12:15:48
170194,4594270277681238,2024-01-31T12:16:02
170195,4669325580216245,2024-01-31T12:16:16
170196,4187402035070312,2024-01-31T12:16:36
170197,4057961486677716,2024-01-31T12:16:39
170198,4875379320667993,2024-01-31T12:16:55
170199,4659688695267011,2024-01-31T12:17:11
170200,4689947832570990,2024-01-31T12:17:15
170201,4440132351948444,2024-01-31T12:17:30
170202,4771027567657616,2024-01-31T12:17:44
170203,4234822040176536,2024-01-31T12:18:10
170205,4343085031986036,2024-01-31T12:18:28
170206,4482454816337198,2024-01-31T12:18:44
170207,4528825086316192,2024-01-31T12:19:06
170208,4661067444976220,2024-01-31T12:19:13
170209,4707414886371450,2024-01-31T12:19:37
170210,4043482523889799,2024-01-31T12:19:40
170211,4704284259851088,2024-01-31T12:19:59
170212,4440132351948444,2024-01-31T12:20:26
170213,4659688695267011,2024-01-31T12:20:45
170214,4017356619476855,2024-01-31T12:20:56
170215,4306404126194304,2024-01-31T12:21:17
170216,4800620860980068,2024-01-31T12:21:20
170218,4187232823719741,2024-01-31T12:22:17
170219,4126691129525603,2024-01-31T12:22:39
170220,4707414886371450,2024-01-31T12:22:58
170221,4105642285324914,2024-01-31T12:23:28
170222,4725435752210207,2024-01-31T12:23:30
170223,4109344572520439,2024-01-31T12:23:59
170224,4704284259851088,2024-01-31T12:24:12
170225,4495947612747697,2024-01-31T12:24:17
170226,4661558941949751,2024-01-31T12:24:37
170227,4659688695267011,2024-01-31T12:25:00
170228,4860133728355140,2024-01-31T12:25:06
170229,4707414886371450,2024-01-31T12:25:19
170230,4069405021853529,2024-01-31T12:25:25
170231,4440132351948444,2024-01-31T12:25:38
170238,4228819726010334,2024-01-31T12:27:42
170239,4771027567657616,2024-01-31T12:27:47
170240,4331743204745472,2024-01-31T12:28:09
170242,4608720787737825,2024-01-31T12:28:23
170244,4941540145929229,2024-01-31T12:28:54
170245,4707414886371450,2024-01-31T12:29:00
170246,4704284259851088,2024-01-31T12:29:13
170247,4725435752210207,2024-01-31T12:29:21
170248,4124052784818704,2024-01-31T12:29:48
170250,4005397429250647,2024-01-31T12:30:20
170251,4278743980438818,2024-01-31T12:30:21
170252,4016287515774583,2024-01-31T12:30:27
170254,4246332278042760,2024-01-31T12:31:14
170259,4428125340851527,2024-01-31T12:32:30
170262,4860133728355140,2024-01-31T12:33:03
170264,4834584160471071,2024-01-31T12:33:40
170265,4931179705482758,2024-01-31T12:33:44
170267,4489334801680930,2024-01-31T12:34:12
170268,4689947832570990,2024-01-31T12:34:23
170270,4333274704613638,2024-01-31T12:34:55
170271,4634364486393982,2024-01-31T12:35:08
170272,4479899706242558,2024-01-31T12:35:25
170274,4660330446097440,2024-01-31T12:36:19
170276,4005397429250647,2024-01-31T12:36:54
170277,4794166831081550,2024-01-31T12:37:22
170278,4057961486677716,2024-01-31T12:37:25
170279,4246332278042760,2024-01-31T12:37:39
170280,4278743980438818,2024-01-31T12:38:08
170281,4143326022675945,2024-01-31T12:38:19
170282,4956681227546788,2024-01-31T12:38:25
170283,4105642285324914,2024-01-31T12:38:54
170284,4187402035070312,2024-01-31T12:39:10
170285,4264273462760196,2024-01-31T12:39:31
170286,4043482523889799,2024-01-31T12:39:52
170287,4365881129710319,2024-01-31T12:40:18
170289,4594270277681238,2024-01-31T12:40:47
170290,4885313485737489,2024-01-31T12:41:15
170291,4039292757782396,2024-01-31T12:41:19
170292,4187232823719741,2024-01-31T12:41:38
170293,4608720787737825,2024-01-31T12:41:43
170294,4860133728355140,2024-01-31T12:41:51
170295,4619876738183670,2024-01-31T12:42:01
170296,4043482523889799,2024-01-31T12:42:27
170297,4608720787737825,2024-01-31T12:42:31
170298,4528825086316192,2024-01-31T12:42:35
170299,4187232823719741,2024-01-31T12:43:01
170300,4991948395218459,2024-01-31T12:43:08
170304,4207479482217709,2024-01-31T12:44:28
170317,4417644387506946,2024-01-31T12:48:25
170319,4017356619476855,2024-01-31T12:48:47
170321,4132956160773830,2024-01-31T12:49:16
170329,4506226815556438,2024-01-31T12:51:14
170330,4650488899780151,2024-01-31T12:51:24
170332,4153032831756739,2024-01-31T12:52:05
170345,4119028638945023,2024-01-31T12:55:45
170373,4707760807751208,2024-01-31T13:03:42
170378,4365881129710319,2024-01-31T13:05:24
170384,4105642285324914,2024-01-31T13:07:06
170385,4660330446097440,2024-01-31T13:07:07
170386,4491386483253002,2024-01-31T13:07:29
170387,4689947832570990,2024-01-31T13:07:36
170388,4264273462760196,2024-01-31T13:07:41
170408,4333274704613638,2024-01-31T13:11:30
170410,4113290478448015,2024-01-31T13:12:01
170411,4800620860980068,2024-01-31T13:12:09
170414,4124052784818704,2024-01-31T13:12:39
170417,4704284259851088,2024-01-31T13:13:22
170426,4599050157301809,2024-01-31T13:15:51
170431,4514693839493098,2024-01-31T13:17:12
170435,4710031461888941,2024-01-31T13:18:58
170437,4192545698216995,2024-01-31T13:19:18
170447,4528825086316192,2024-01-31T13:22:20
170450,4953475335389246,2024-01-31T13:22:53
170462,4650488899780151,2024-01-31T13:26:11
170463,4428841274088940,2024-01-31T13:26:30
170464,4333274704613638,2024-01-31T13:26:31
170465,4331743204745472,2024-01-31T13:26:39
170466,4885313485737489,2024-01-31T13:26:42
170467,4619876738183670,2024-01-31T13:27:00
170468,4126691129525603,2024-01-31T13:27:13
170469,4771027567657616,2024-01-31T13:27:23
170470,4514693839493098,2024-01-31T13:27:25
170471,4389315980032473,2024-01-31T13:27:34
170473,4367457967571051,2024-01-31T13:28:00
170474,4746264094854414,2024-01-31T13:28:16
170476,4661067444976220,2024-01-31T13:28:42
170477,4655095978217115,2024-01-31T13:29:10
170483,4885313485737489,2024-01-31T13:30:51
170484,4109344572520439,2024-01-31T13:31:19
170485,4514693839493098,2024-01-31T13:31:23
170486,4074369015354022,2024-01-31T13:31:36
170487,4860133728355140,2024-01-31T13:31:52
170490,4365881129710319,2024-01-31T13:32:38
170493,4824444111037939,2024-01-31T13:33:44
170498,4315710422848545,2024-01-31T13:35:14
170499,4207479482217709,2024-01-31T13:35:40
170504,4748317029586390,2024-01-31T13:36:39
170506,4246332278042760,2024-01-31T13:36:55
170512,4986817340333852,2024-01-31T13:38:35
170513,4681540025886212,2024-01-31T13:39:04
170560,4534830934208478,2024-01-31T13:50:47
170564,4710031461888941,2024-01-31T13:51:49
170584,4693249929037700,2024-01-31T13:57:33
170590,4743800053158009,2024-01-31T13:59:26
170591,4720076834428410,2024-01-31T13:59:34
170593,4183934808024468,2024-01-31T13:59:56
170598,4123634035084946,2024-01-31T14:00:50
170601,4428841274088940,2024-01-31T14:01:23
170607,4600670705923155,2024-01-31T14:02:43
170615,4311498120139102,2024-01-31T14:05:05
170622,4885313485737489,2024-01-31T14:07:05
170625,4187402035070312,2024-01-31T14:08:18
170628,4814013122983860,2024-01-31T14:08:54
170630,4424760228504972,2024-01-31T14:09:00
170634,4619876738183670,2024-01-31T14:09:56
170637,4246332278042760,2024-01-31T14:10:30
170642,4864503097661961,2024-01-31T14:11:38
170643,4707414886371450,2024-01-31T14:12:00
170650,4714960349516264,2024-01-31T14:14:01
170653,4581846913785627,2024-01-31T14:14:39
170656,4834584160471071,2024-01-31T14:15:41
170657,4187232823719741,2024-01-31T14:15:48
170660,4725435752210207,2024-01-31T14:16:52
170661,4365881129710319,2024-01-31T14:16:56
170663,4864503097661961,2024-01-31T14:17:48
170664,4640825813052402,2024-01-31T14:17:56
170667,4494518278783127,2024-01-31T14:19:14
170681,4277676860904510,2024-01-31T14:22:17
170692,4173225646842142,2024-01-31T14:25:01
170699,4089823996000957,2024-01-31T14:26:28
170700,4860133728355140,2024-01-31T14:26:49
170701,4661558941949751,2024-01-31T14:27:06
170702,4594270277681238,2024-01-31T14:27:20
170703,4650488899780151,2024-01-31T14:27:35
170704,4228819726010334,2024-01-31T14:27:39
170705,4244364024932160,2024-01-31T14:27:49
170706,4426893383343148,2024-01-31T14:28:12
170707,4599050157301809,2024-01-31T14:28:18
170709,4009156007911954,2024-01-31T14:28:45
170710,4168362046219311,2024-01-31T14:28:54
170713,4650488899780151,2024-01-31T14:29:25
170714,4367457967571051,2024-01-31T14:29:37
170716,4234817405845915,2024-01-31T14:30:00
170719,4428841274088940,2024-01-31T14:30:40
170720,4594270277681238,2024-01-31T14:31:10
170721,4482454816337198,2024-01-31T14:31:21
170722,4650488899780151,2024-01-31T14:31:29
170723,4277676860904510,2024-01-31T14:31:35
170724,4594270277681238,2024-01-31T14:31:46
170725,4057961486677716,2024-01-31T14:32:04
170726,4306404126194304,2024-01-31T14:32:19
170727,4514693839493098,2024-01-31T14:32:37
170728,4159589531552399,2024-01-31T14:32:43
170729,4005397429250647,2024-01-31T14:33:12
170730,4479899706242558,2024-01-31T14:33:21
170731,4710031461888941,2024-01-31T14:33:27
170732,4228819726010334,2024-01-31T14:33:41
170733,4860133728355140,2024-01-31T14:33:42
170734,4479899706242558,2024-01-31T14:33:50
170735,4264273462760196,2024-01-31T14:34:00
170736,4661067444976220,2024-01-31T14:34:12
170737,4277676860904510,2024-01-31T14:34:17
170738,4043482523889799,2024-01-31T14:34:35
170739,4105642285324914,2024-01-31T14:34:50
170740,4708151778136034,2024-01-31T14:35:04
170741,4069405021853529,2024-01-31T14:35:20
170742,4424760228504972,2024-01-31T14:35:48
170743,4599050157301809,2024-01-31T14:35:59
170744,4860133728355140,2024-01-31T14:36:14
170745,4440132351948444,2024-01-31T14:36:32
170746,4608720787737825,2024-01-31T14:36:51
170747,4105642285324914,2024-01-31T14:37:15
170748,4661067444976220,2024-01-31T14:37:37
170751,4228819726010334,2024-01-31T14:38:13
170752,4586640725897521,2024-01-31T14:38:40
170753,4440132351948444,2024-01-31T14:39:09
170754,4043482523889799,2024-01-31T14:39:20
170755,4306404126194304,2024-01-31T14:39:26
170759,4730983929642144,2024-01-31T14:39:47
170761,4864503097661961,2024-01-31T14:40:17
170763,4771027567657616,2024-01-31T14:40:44
170767,4746264094854414,2024-01-31T14:41:22
170768,4659688695267011,2024-01-31T14:41:46
170769,4834584160471071,2024-01-31T14:41:55
170770,4333274704613638,2024-01-31T14:42:02
170771,4514693839493098,2024-01-31T14:42:11
170772,4282302008588528,2024-01-31T14:42:29
170773,4367457967571051,2024-01-31T14:42:54
170784,4860133728355140,2024-01-31T14:46:15
170794,4057961486677716,2024-01-31T14:48:58
170796,4011231523255545,2024-01-31T14:49:36
170797,4168362046219311,2024-01-31T14:50:02
170798,4337406536864155,2024-01-31T14:50:31
170799,4482454816337198,2024-01-31T14:50:48
170800,4800620860980068,2024-01-31T14:51:02
170803,4659688695267011,2024-01-31T14:51:22
170804,4126691129525603,2024-01-31T14:51:44
170805,4029085229091541,2024-01-31T14:51:48
170808,4054436874811733,2024-01-31T14:52:25
170809,4268540240633770,2024-01-31T14:52:42
170813,4246332278042760,2024-01-31T14:54:03
170817,4296533944186795,2024-01-31T14:54:58
170818,4860133728355140,2024-01-31T14:55:14
170819,4277676860904510,2024-01-31T14:55:39
170833,4392078511994000,2024-01-31T14:58:40
170838,4594270277681238,2024-01-31T15:00:23
170839,4428125340851527,2024-01-31T15:00:44
170840,4661558941949751,2024-01-31T15:00:50
170841,4661067444976220,2024-01-31T15:01:17
170843,4599050157301809,2024-01-31T15:01:48
170845,4017356619476855,2024-01-31T15:02:09
170848,4875379320667993,2024-01-31T15:03:03
170852,4159589531552399,2024-01-31T15:04:03
170853,4331743204745472,2024-01-31T15:04:17
170855,4864503097661961,2024-01-31T15:04:46
170856,4335829147665657,2024-01-31T15:04:50
170857,4608720787737825,2024-01-31T15:05:10
170858,4659688695267011,2024-01-31T15:05:36
170859,4704284259851088,2024-01-31T15:06:03
170860,4187402035070312,2024-01-31T15:06:19
170861,4105642285324914,2024-01-31T15:06:29
170862,4661558941949751,2024-01-31T15:06:59
170885,4514301954937499,2024-01-31T15:12:03
170895,4860133728355140,2024-01-31T15:15:22
170896,4255154651936014,2024-01-31T15:15:34
170897,4980191427334449,2024-01-31T15:16:03
170902,4276780407434360,2024-01-31T15:17:33
170908,4012418950096307,2024-01-31T15:18:52
17093,4785895083194080,2024-01-04T01:43:14
170936,4057961486677716,2024-01-31T15:24:41
170937,4026116443036005,2024-01-31T15:24:43
170938,4244364024932160,2024-01-31T15:24:49
170939,4710031461888941,2024-01-31T15:24:56
170949,4640825813052402,2024-01-31T15:27:34
170950,4800620860980068,2024-01-31T15:28:02
170954,4661558941949751,2024-01-31T15:29:30
170957,4440132351948444,2024-01-31T15:30:25
170959,4730983929642144,2024-01-31T15:30:57
170960,4244276967777792,2024-01-31T15:30:58
170961,4119028638945023,2024-01-31T15:31:04
170963,4365881129710319,2024-01-31T15:31:26
170964,4168362046219311,2024-01-31T15:31:52
170965,4771027567657616,2024-01-31T15:32:01
170966,4277676860904510,2024-01-31T15:32:02
170967,4246332278042760,2024-01-31T15:32:31
170968,4640825813052402,2024-01-31T15:32:33
170969,4791321608095381,2024-01-31T15:32:55
